CustomerID,Name,Region,JoinDate,LoyaltyPoints,PreferredContactMethod
1001,William White,East,11/11/2021,1500,Email
1002,Wylie Coyote,East,2/14/2023,700,Call
1003,Dan Brown,West,10/19/2023,250,Txt
1004,Chewbacca,West,11/9/2022,3200,Email
1005,Dr Who,North,8/18/2023,1900,Call
1006,Tiffany James,South,6/7/2021,2800,Email
1007,Susan Johnson,South,6/30/2023,1800,Text
1008,Tony Stark,North,5/1/2020,2200,Email
1009,Jason Bourne,West,12/1/2020,1200,Call
1010,Hermione Granger,East,12/9/2022,4000,Txt
1011,Hermione Grager,East,12/9/2022,1300,Email
